chunk_id,source_key,label,char_count,preview
3280babc144bb381,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"for coding severe sepsis. (iv) Acute organ dysfunction that is not clearly associated with the sepsis If a patient has sepsis and an acute organ dysfunction, but the medical record documentation indic"
db6dc779f4818a85,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," also required. Due to the complex nature of severe sepsis, some cases may require querying the provider prior to assignment of the codes. 2) Septic shock Septic shock generally refers to circulatory "
1825256a433a77b6,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,".2 can never be assigned as a principal diagnosis. When severe sepsis develops during an encounter (it was not present on admission), the underlying systemic infection and the appropriate code from su"
7db2c1e3f94441e8,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"d with a localized infection, such as pneumonia, and sepsis/severe sepsis doesn’t develop ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 24 of 121 until after admission, the local"
36b463e1d64efc46,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"n should be sequenced first, if known. Assign an additional code for sepsis following a procedure (T81.44) or sepsis following an obstetrical procedure (O86.04). Use an additional code to identify the"
fe2f860d0f687ccf,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"stprocedural infection, followed by code T81.12-, Postprocedural septic shock. Do not assign code R65.21, Severe sepsis with septic shock. Additional code(s) should be assigned for any acute organ dys"
3b0ccb0496fcff8d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," non-infectious origin, for these cases. If the infection meets the definition of principal diagnosis, it should be sequenced before the non-infectious condition. When both the associated non-infectio"
7252e2dd58715b94,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"cterial sepsis of Newborn 9) Hemolytic-uremic syndrome associated with sepsis If the reason for admission is hemolytic-uremic syndrome that is associated with sepsis, assign code D59.31, Infection-ass"
812f7f4f410ad658,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"eus). Do not assign code B95.62, Methicillin resistant Staphylococcus aureus infection as the cause of diseases classified elsewhere, as an additional code, because the combination code includes the t"
a5651b2d2a16a632,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," state of being colonized or carrying MSSA or MRSA is called colonization or carriage, while an individual person is described as being colonized or being a carrier. Colonization means that MSSA or MS"
b78a96d9790f8082,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ction during a hospital admission, code Z22.322, Carrier or suspected carrier of Methicillin resistant Staphylococcus aureus, and a code for the MRSA infection may both be assigned. f. Zika virus infe"
a8c91bc4b34cbb4b,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"gnosis of the 2019 novel coronavirus disease (COVID-19) as documented by the provider. For a confirmed diagnosis, assign code U07.1, COVID-19. This is an exception to the hospital inpatient guideline "
c8e75b6fbea6d59d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"e Section I.C.1.d. Sepsis, Severe Sepsis, and Septic Shock See Section I.C.15.s. for COVID-19 infection in pregnancy, childbirth, and the puerperium See Section I.C.16.h. for COVID-19 infection in new"
6ee4c231f658dedd,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"herwise specified (NOS) due to COVID- 19 should be coded using code U07.1 and J40, Bronchitis, not specified as acute or chronic. (iii)Lower respiratory infection If the COVID-19 is documented as bein"
d8034109b16e8ae5,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"sion is a non- respiratory manifestation (e.g., viral enteritis) of COVID-19, assign code U07.1, COVID-19, as the principal/first-listed diagnosis and assign code(s) for the manifestation(s) as additi"
926e8523f5131462,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ith COVID-19 (such as fever, etc.) but a definitive diagnosis has not been established, assign the appropriate code(s) for each of the presenting signs and symptoms such as: • R05.1, Acute cough, or R"
7c14b00b366a5567,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," code Z86.16, Personal history of COVID-19. (j) Follow-up visits after COVID-19 infection has resolved For individuals who previously had COVID-19, without residual symptom(s) or condition(s), and are"
9c4c46b6cd42f7b6,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"tion. For follow-up testing after a COVID-19 infection, see guideline I.C.1.g.1.j. (l) Multisystem Inflammatory Syndrome For individuals with multisystem inflammatory syndrome (MIS) and COVID-19, assi"
1a06cf4b06802767,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"s COVID-19 infection, assign a code(s) for the specific symptom(s) or condition(s) related to the previous COVID-19 infection, if known, and code U09.9, Post COVID-19 condition, unspecified. Code U09."
00004a43551b6e44,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"cinated for COVID-19 as per the recommendations of the Centers for Disease Control and Prevention (CDC) in place at the time of the encounter. For information, visit the CDC’s website https://www.cdc."
563a6f7c26d5bdeb,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"o the subcategory/code .8 ('overlapping lesion'), unless the combination is specifically indexed elsewhere. For multiple neoplasms of the same site that are not contiguous such as tumors in different "
3a86dc85e20567f4,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,ased on the type of neoplasm and the site. It is important to select the proper column in the table that corresponds to the type of neoplasm. The Tabular List should then be referenced to verify that 
591177e38cfa61f7,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200, or problem for which the service is being performed as a secondary diagnosis. b. Admission/Encounter for treatment of secondary site When a patient is admitted because of a primary neoplasm with meta
32581ba0a7961264,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,erapy and radiation therapy When the admission/encounter is for management of an anemia associated with an adverse effect of the administration of chemotherapy or immunotherapy and the only treatment 
78a37cc9a8763f9d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"de(s) for the malignancy. 4) Treatment of a complication resulting from a surgical procedure When the admission/encounter is for treatment of a complication resulting from a surgical procedure, design"
253a26a3c9269405,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nt neoplasm of lymphoid tissue. e. Admissions/Encounters involving antineoplastic chemotherapy, immunotherapy and radiation therapy 1) Episode of care involves surgical removal of neoplasm When an epi"
2a7a764514258c1b,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," code Z51.0 and codes from subcategory Z51.1 may be assigned together, in which case one of these codes would be reported as a secondary diagnosis. The malignancy for which the therapy is being admini"
e02f02190491b0f6,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"fficial Guidelines for Coding and Reporting FY 2026 Page 35 of 121 When a patient is admitted for the purpose of insertion or implantation of radioactive elements (e.g., brachytherapy) and develops co"
46e4416c1b80c0fc,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," as principal or first-listed diagnosis, regardless of the number of admissions or encounters for treatment and care of the neoplasm. See section I.C.21. Factors influencing health status and contact "
d369d26f9e32cce8,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"es for the primary site and all known secondary sites. k. Malignant neoplasm without specification of site Code C80.1, Malignant (primary) neoplasm, unspecified, equates to Cancer, unspecified. This c"
fc740a7cc35d800e,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,") Malignant neoplasm in a pregnant patient When a pregnant patient has a malignant neoplasm, a code from subcategory O9A.1-, Malignant neoplasm complicating pregnancy, childbirth, and the puerperium, "
ba3d3442fbbe155e,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"sulting from a surgical procedure performed for the treatment of the neoplasm, designate the complication as the principal/first-listed diagnosis. See the guideline regarding the coding of a current m"
c393b57cc2e39dd4,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"therapy or chemotherapy is directed to that site, the primary malignancy code should be used until treatment is completed. When a primary malignancy has been previously excised or eradicated from its "
c402d951120a72c9,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ing whether or not the leukemia has achieved remission. There are also codes Z85.6, Personal history of leukemia, and Z85.79, Personal history of other malignant neoplasms of lymphoid, hematopoietic a"
7ce1fa5fc40e22d4,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ation. Assign first the appropriate code from category T86.-, ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 38 of 121 Complications of transplanted organs and tissue, followed by"
ef1ec70ab06ae790,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"the affected solid organ. For example, for metastasis of diffuse large B-cell lymphoma to the lung, brain and left adrenal gland, assign code C83.398, Diffuse large B-cell lymphoma of other extranodal"
1e9e0bf13196f84c,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ough most type 1 diabetics develop the condition before reaching puberty. For this reason, type 1 diabetes mellitus is also referred to as juvenile diabetes. (a) Presymptomatic Type 1 Diabetes Mellitu"
5c3dd53bb016e33d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nd injectable non-insulin drugs If the documentation in a medical record does not indicate the type of diabetes but does indicate that the patient uses insulin, code E11-, Type 2 diabetes mellitus, sh"
79ea508e73994ab0,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,rm (current) use of injectable non-insulin antidiabetic drugs. Code Z79.4 should not be assigned if insulin is given temporarily to bring a type 2 patient’s blood sugar under control during an encount
299ed374d2494ca7,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,sing should also be assigned. (b) Overdose of insulin due to insulin pump failure The principal or first-listed code for an encounter due to an insulin pump malfunction resulting in an overdose of ins
3cf243130e8a688d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"dary diabetes mellitus who routinely use insulin, oral hypoglycemic drugs, or injectable non-insulin drugs, additional code(s) from category Z79 should be assigned to identify the long-term (current) "
8024e8e286c372d1,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,rting FY 2026 Page 41 of 121 Code Z79.4 should not be assigned if insulin is given temporarily to bring a secondary diabetic patient’s blood sugar under control during an encounter. (b) Assigning and 
fcb3b1c4f1735d1d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nd section I.C.20 for external cause code reporting. b. Obesity The obesity codes in category E66, Overweight and obesity, include codes related to the cause of obesity, such as drug-induced obesity ("
00624086a0283602,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," code for class 3 obesity should be assigned as it is more specific. ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 42 of 121 5. Chapter 5: Mental, Behavioral and Neurodevelopment"
28167516f231e2cc,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," and are assigned only on the basis of provider documentation (as defined in the Official Guidelines for Coding and Reporting), unless otherwise instructed by the classification. Mild substance use di"
7f727495c62b4361,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"the code for dependence. ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 43 of 121 3) Psychoactive Substance Use, Unspecified As with all other unspecified diagnoses, the codes for"
6371a5c92feb8977,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"Index along with the appropriate psychoactive substance use, abuse or dependence code. For example, for alcoholic pancreatitis due to alcohol dependence, assign the appropriate code from subcategory K"
833e3768b8ed0a62,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ich a person falsely reports or causes his or her own physical or psychological signs or symptoms. For patients with documented factitious disorder on self or Munchausen’s syndrome, assign the appropr"
68b74e8ef3264eb2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"abuse, neglect and other maltreatment, suspected. See Section I.C.19.f. Adult and child abuse, neglect and other maltreatment d. Dementia The ICD-10-CM classifies dementia (categories F01, F02, and F0"
4c315d5ed96ef601,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ategory G81, Hemiplegia and hemiparesis, and subcategories G83.1, Monoplegia of lower limb, G83.2, Monoplegia of upper limb, and G83.3, Monoplegia, unspecified, identify whether the dominant or nondom"
16ce403739255171,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"Coding and Reporting FY 2026 Page 45 of 121 A code from category G89 should not be assigned if the underlying (definitive) diagnosis is known, unless the reason for the encounter is pain control/ mana"
e0144d711473ea25,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"d for the insertion of a neurostimulator for pain control, assign the appropriate pain code as the principal or first-listed diagnosis. When an admission or encounter is for a procedure aimed at treat"
c562bc0dfcac0be3,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"des with site- specific pain codes (including chapter 18 codes), is dependent on the circumstances of the encounter/admission as follows: ICD-10-CM Official Guidelines for Coding and Reporting FY 2026"
43447eb119fc8a2d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,on III. Reporting Additional Diagnoses and Section IV. Diagnostic Coding and Reporting in the Outpatient Setting. The default for post-thoracotomy and other postoperative pain not specified as acute o
2f06e6d0f0f03c1a,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,121 4) Chronic pain Chronic pain is classified to subcategory G89.2. There is no time frame defining when pain becomes chronic pain. The provider’s documentation should be used to guide use of these c
e397f2472ef87afd,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"encounter (except for pain control/pain management). 6) Chronic pain syndrome Central pain syndrome (G89.0) and chronic pain syndrome (G89.4) are different than the term “chronic pain,” and therefore "
1addbec05f15fc62,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"i.e. subcategories H40.10, and H40.20) ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 48 of 121 report only one code for the type of glaucoma with the appropriate seventh characte"
0a40b0f9fb169995,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,ach eye with the seventh character for the specific glaucoma stage documented for each eye. 4) Patient admitted with glaucoma and stage evolves during the admission If a patient is admitted with glauc
73a2afb0ca69eca5,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"sual loss, one eye. If “blindness” or “visual loss” is documented without any information about whether one or both eyes are affected, assign code H54.7, Unspecified visual loss. 8. Chapter 8: Disease"
ee6e96c6e076de1f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"them as related. 1) Hypertension with Heart Disease Hypertension with heart conditions classified to I50.-, Heart failure, I51.4, Myocarditis, unspecified, I51.89, Other ill-defined heart diseases, an"
6b028fc13d6bfd74,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," the circumstances of the admission/encounter. 2) Hypertensive Chronic Kidney Disease Assign codes from category I12, Hypertensive chronic kidney disease, when both hypertension and a condition classi"
b95d082b3cdb71ee,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"isease. Assign codes from combination category I13, Hypertensive heart and chronic kidney disease, when there is hypertension with both heart and chronic kidney disease. If heart failure is present, a"
2c29af784bd69b04,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," from categories I60-I69, followed by the appropriate hypertension code. 5) Hypertensive Retinopathy Subcategory H35.0, Background retinopathy and retinal vascular changes, should be used along with a"
ac9c039f798e21e0,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"egnancy. 8) Hypertension, Controlled This diagnostic statement usually refers to an existing state of hypertension under control by therapy. Assign the appropriate code from categories I10-I15, Hypert"
cd0a6f7ea8c0bbd2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,", except for adverse effects of drugs (See Section I.C.19.e.). 12) Hypertension, Resistant Resistant hypertension refers to blood pressure of a patient with hypertension that remains above goal in spi"
4a994afe33c2a878,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," it is not necessary to use an additional code for angina pectoris. A causal relationship can be assumed in a patient with both atherosclerosis and angina pectoris, unless the documentation indicates "
99d6a1e77f470c97,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"se 1) Category I69, Sequelae of Cerebrovascular disease Category I69 is used to indicate conditions classifiable to categories I60- I67 as the causes of sequela (neurologic deficits), themselves class"
1e5e2bcae9e90436,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"is dominant. 2) Codes from category I69 with codes from I60-I67 Codes from category I69 may be assigned on a health care record with codes from I60-I67, if the patient has a current cerebrovascular di"
e62f0699a87264ff,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"farction, is used for type 1 non-ST elevation myocardial infarction (NSTEMI) and nontransmural MIs. If a type 1 NSTEMI evolves to STEMI, assign the STEMI code. If a type 1 STEMI converts to NSTEMI due"
1c0416c89d3ed2fe,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"r unspecified acute myocardial infarction or unspecified type. If only type 1 STEMI or transmural MI without the site is documented, assign code I21.3, ST elevation (STEMI) myocardial infarction of un"
e0c79e56c28bd525,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,n the circumstances of the encounter. Do not assign code I22 for subsequent myocardial infarctions other than type 1 or unspecified. For subsequent type 2 AMI assign only code I21.A1. For subsequent t
afa3d66168778b02,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," ischemic heart disease, for the demand ischemia. If a type 2 AMI is described as NSTEMI or STEMI, only assign code I21.A1. Codes I21.01-I21.4 should only be assigned for type 1 AMIs. Acute myocardial"
312aa85e906ae14f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nary arteries (MINOCA) with microvascular disease. 10. Chapter 10: Diseases of the Respiratory System (J00-J99), U07.0 a. Chronic Obstructive Pulmonary Disease [COPD] and Asthma 1) Acute exacerbation "
fe77a888a7394f1a,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ding guidelines (such as obstetrics, poisoning, HIV, newborn) that provide sequencing direction take precedence. 2) Acute respiratory failure as secondary diagnosis Respiratory failure may be listed a"
770b83607922a901,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"oses that equally meet the definition for principal diagnosis (Section II, C.) may be applied in these situations. ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 56 of 121 If the "
504b3ef779809c47,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," identified strain of influenza, such as H1N1 or H3N2, but not identified as novel or variant, for category J10. If the provider records “suspected” or “possible” or “probable” avian influenza, or nov"
4836a8938b190ffc,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,should also be assigned. Do not assign an additional code from categories J12-J18 to identify the type of pneumonia. Code J95.851 should not be assigned for cases where the patient has pneumonia and i
1e01b5a89161a160,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"he presence of ventilator associated pneumonia. e. Vaping-related disorders For patients presenting with condition(s) related to vaping, assign code U07.0, Vaping-related disorder, as the principal di"
683841dcd7872508,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"tage of the pressure ulcer. The ICD-10-CM classifies pressure ulcer stages based on severity, which is designated by stages 1-4, deep tissue pressure injury, unspecified stage, and unstageable. Assign"
2248ae461f0e3325,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"he stage of an unstageable pressure ulcer is revealed after debridement, assign only the code for the stage revealed following debridement. 3) Documented pressure ulcer stage Assignment of the pressur"
967459567cbe1bcb,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"to whether the patient has a current (new) pressure ulcer or if the patient is being treated for a healing pressure ulcer, query the provider. For ulcers that were present on admission but healed at t"
bf18fb1fbde0ccc8,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,ulcers documented as healed No code is assigned if the documentation states that the non-pressure ulcer is completely healed at the time of admission. 2) Non-pressure ulcers documented as healing Non-
59364eadadbeea7e,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ne severity level and it progresses to a higher severity level, two separate codes should be assigned: one code for the site and severity level of the ulcer on admission and a second code for the same"
d28fb1f3218323b7,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"y site when documented. When the specified site(s) are not documented, assign the appropriate code for “multiple sites.” b. Acute traumatic versus chronic or recurrent musculoskeletal conditions Many "
e66775fe34ae1318,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ture, assignment of the 7th character is based on whether the patient is undergoing active treatment and not whether the provider is seeing the patient for the first time. 7th character D is to be use"
5849a477dcf9ad49,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"s under category M80, Osteoporosis with current pathological fracture, identify the site of the fracture, not the osteoporosis. ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 61 o"
9cf800863e345cac,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ad a minor fall or trauma, if that fall or trauma would not usually break a normal, healthy bone. e. Multisystem Inflammatory Syndrome See Section I.C.1.g.1.l. for Multisystem Inflammatory Syndrome 14"
cedf06268bf2b7c5,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"splant complication. Assign the appropriate N18 code for the patient’s stage of CKD and code Z94.0, Kidney transplant status. If a transplant complication such as failure or rejection or other transpl"
bc3245f95ebb1c0c,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"m chapter 15 and sequencing priority Obstetric cases require codes from chapter 15, codes in the range O00- O9A, Pregnancy, Childbirth, and the Puerperium. Chapter 15 codes have sequencing priority ov"
fa77d373f75604a2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"the condition always occurs in a specific trimester, or the concept of trimester of pregnancy is not applicable. Certain codes have characters for only certain trimesters because the condition does no"
1420adf92565e511,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,it is appropriate to assign a code describing the current trimester. 4) Selection of trimester for inpatient admissions that encompass more than one trimester In instances when a patient is admitted t
4c63995e503c0542,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"cation Where applicable, a 7th character is to be assigned for certain categories (O31, O32, O33.3 - O33.6, O35, O36, O40, O41, O60.1, O60.2, O64, and O69) to identify the fetus for which the complica"
79f5b3fa25463d3f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,se codes should not be used in conjunction with chapter 15 codes. ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 64 of 121 2) Supervision of High-Risk Pregnancy Codes from categor
2449bd2df669d1db,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,". Should more than one complication exist, all of which are treated or monitored, any of the complication codes may be sequenced first. 4) When a delivery occurs When an obstetric patient is admitted "
8ca1603526952321,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,en a delivery has occurred. These codes are not to be used on subsequent records or on the newborn record. c. Pre-existing conditions versus conditions due to the pregnancy Certain categories in Chapt
dd561daa9810a630,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"udes codes for hypertensive heart and hypertensive chronic kidney disease. When assigning one of the O10 codes that includes hypertensive heart disease or hypertensive chronic kidney disease, it is ne"
42379e9734bdc76f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"aternal care for known or suspected fetal abnormality and damage, should be assigned identifying the fetal condition. Assign the appropriate procedure code for the procedure performed. No code from Ch"
e46b9c18fb9041aa,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," factor in pregnancy. Pregnant patients who are diabetic should be assigned a code from category O24, ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 66 of 121 Diabetes mellitus in"
6589479b1ddd594e,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," should be used with a code from O24.4. The codes under subcategory O24.4 include diet controlled, insulin controlled, and controlled by oral hypoglycemic drugs. If a patient with gestational diabetes"
